   -0.031186,   0.024599,   -0.016530,   0.027518,   -0.005695,   -0.031046,   0.013785,   -0.056473,   -0.026839,   0.039171,   -0.025231,   -0.055158,   0.049157,   0.009069,   -0.011481,   -0.024890,   -0.030049,   0.033427,   0.051389,   0.006447,   0.001319,   0.028754,   -0.015070,   0.040381,   0.030487,0.048737,0.040766,0.003270,0.086080,0.044602,0.039549,-0.124749,-0.059533,-0.004866,-0.064396,-0.035824,0.040696,-0.128164,-0.007824,-0.002137,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.031092,   0.024737,   -0.016735,   0.027396,   -0.005841,   -0.030918,   0.013970,   -0.056747,   -0.027003,   0.038977,   -0.025383,   -0.055376,   0.049481,   0.009263,   -0.011253,   -0.024935,   -0.030113,   0.033521,   0.051445,   0.006512,   0.001188,   0.028564,   -0.014787,   0.040549,   0.030690,0.049757,0.041043,0.003143,0.087517,0.045093,0.039354,-0.126465,-0.060144,-0.004637,-0.064926,-0.036054,0.040758,-0.129568,-0.008206,-0.001961,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.030907,   0.025010,   -0.017137,   0.027157,   -0.006130,   -0.030666,   0.014338,   -0.057290,   -0.027327,   0.038590,   -0.025680,   -0.055810,   0.050120,   0.009644,   -0.010798,   -0.025024,   -0.030242,   0.033710,   0.051557,   0.006644,   0.000936,   0.028191,   -0.014237,   0.040877,   0.031085,0.051660,0.041636,0.002958,0.090188,0.046092,0.039060,-0.129619,-0.061359,-0.004288,-0.065925,-0.036513,0.040848,-0.132153,-0.009015,-0.001697,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.030642,   0.025408,   -0.017717,   0.026811,   -0.006545,   -0.030300,   0.014885,   -0.058089,   -0.027806,   0.038017,   -0.026108,   -0.056448,   0.051054,   0.010204,   -0.010126,   -0.025159,   -0.030442,   0.033999,   0.051728,   0.006850,   0.000579,   0.027655,   -0.013454,   0.041346,   0.031648,0.054218,0.042638,0.002791,0.093740,0.047652,0.038767,-0.133727,-0.063192,-0.003930,-0.067286,-0.037210,0.040927,-0.135543,-0.010366,-0.001443,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.030544,   0.025558,   -0.017927,   0.026696,   -0.006698,   -0.030167,   0.015087,   -0.058372,   -0.027961,   0.037814,   -0.026264,   -0.056686,   0.051386,   0.010386,   -0.009887,   -0.025206,   -0.030514,   0.034098,   0.051781,   0.006919,   0.000446,   0.027451,   -0.013168,   0.041503,   0.031856,0.055130,0.042758,0.002861,0.095024,0.047927,0.038848,-0.135247,-0.063551,-0.004025,-0.067773,-0.037367,0.040889,-0.136775,-0.010536,-0.001531,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.030362,   0.025828,   -0.018315,   0.026476,   -0.006976,   -0.029920,   0.015452,   -0.058895,   -0.028258,   0.037440,   -0.026555,   -0.057116,   0.052002,   0.010735,   -0.009448,   -0.025294,   -0.030642,   0.034280,   0.051884,   0.007047,   0.000198,   0.027081,   -0.012636,   0.041805,   0.032238,0.056845,0.043296,0.002800,0.097434,0.048833,0.038732,-0.138097,-0.064655,-0.003896,-0.068681,-0.037789,0.040914,-0.139109,-0.011270,-0.001440,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.030094,   0.026231,   -0.018892,   0.026142,   -0.007393,   -0.029550,   0.016003,   -0.059685,   -0.028715,   0.036871,   -0.026987,   -0.057759,   0.052925,   0.011269,   -0.008781,   -0.025429,   -0.030842,   0.034565,   0.052047,   0.007250,   -0.000164,   0.026536,   -0.011854,   0.042257,   0.032805,0.059232,0.044115,0.002690,0.100762,0.050158,0.038525,-0.141967,-0.066234,-0.003649,-0.069963,-0.038403,0.040963,-0.142289,-0.012379,-0.001268,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.029798,   0.026682,   -0.019521,   0.025787,   -0.007847,   -0.029144,   0.016619,   -0.060548,   -0.029204,   0.036247,   -0.027458,   -0.058474,   0.053928,   0.011838,   -0.008052,   -0.025581,   -0.031071,   0.034881,   0.052224,   0.007477,   -0.000559,   0.025935,   -0.011012,   0.042735,   0.033416,0.061734,0.044981,0.002807,0.104199,0.051523,0.038622,-0.145894,-0.067830,-0.003748,-0.071316,-0.039048,0.040894,-0.145545,-0.013547,-0.001392,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.029567,   0.027031,   -0.020007,   0.025513,   -0.008198,   -0.028827,   0.017095,   -0.061212,   -0.029581,   0.035765,   -0.027825,   -0.059027,   0.054700,   0.012275,   -0.007490,   -0.025699,   -0.031247,   0.035126,   0.052360,   0.007651,   -0.000867,   0.025469,   -0.010361,   0.043103,   0.033889,0.063637,0.045629,0.002865,0.106809,0.052548,0.038652,-0.148877,-0.069033,-0.003773,-0.072345,-0.039539,0.040858,-0.148025,-0.014416,-0.001445,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.029427,   0.027251,   -0.020301,   0.025359,   -0.008411,   -0.028635,   0.017397,   -0.061616,   -0.029794,   0.035470,   -0.028047,   -0.059378,   0.055169,   0.012524,   -0.007144,   -0.025773,   -0.031363,   0.035278,   0.052440,   0.007762,   -0.001050,   0.025177,   -0.009972,   0.043309,   0.034174,0.064694,0.045821,0.003197,0.108237,0.052883,0.039081,-0.150484,-0.069423,-0.004260,-0.072932,-0.039744,0.040681,-0.149361,-0.014662,-0.001874,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.029391,   0.027303,   -0.020376,   0.025315,   -0.008465,   -0.028587,   0.017465,   -0.061715,   -0.029852,   0.035399,   -0.028105,   -0.059458,   0.055287,   0.012592,   -0.007061,   -0.025790,   -0.031385,   0.035311,   0.052459,   0.007785,   -0.001101,   0.025106,   -0.009868,   0.043369,   0.034249,0.065025,0.045909,0.003117,0.108703,0.053042,0.038961,-0.151044,-0.069623,-0.004118,-0.073105,-0.039822,0.040723,-0.149820,-0.014784,-0.001763,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.029267,   0.027481,   -0.020634,   0.025168,   -0.008652,   -0.028419,   0.017703,   -0.062059,   -0.030049,   0.035152,   -0.028303,   -0.059739,   0.055692,   0.012824,   -0.006771,   -0.025848,   -0.031468,   0.035430,   0.052526,   0.007868,   -0.001272,   0.024860,   -0.009513,   0.043571,   0.034506,0.066095,0.046210,0.002928,0.110208,0.053569,0.038673,-0.152838,-0.070279,-0.003779,-0.073673,-0.040080,0.040819,-0.151290,-0.015198,-0.001500,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.029039,   0.027818,   -0.021107,   0.024907,   -0.008995,   -0.028111,   0.018157,   -0.062697,   -0.030402,   0.034691,   -0.028665,   -0.060271,   0.056439,   0.013237,   -0.006231,   -0.025960,   -0.031631,   0.035656,   0.052650,   0.008029,   -0.001581,   0.024401,   -0.008868,   0.043928,   0.034975,0.067930,0.046761,0.002850,0.112771,0.054498,0.038521,-0.155849,-0.071404,-0.003601,-0.074664,-0.040535,0.040853,-0.153767,-0.015947,-0.001380,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.028690,   0.028336,   -0.021830,   0.024496,   -0.009522,   -0.027634,   0.018859,   -0.063682,   -0.030964,   0.033972,   -0.029215,   -0.061082,   0.057578,   0.013888,   -0.005395,   -0.026139,   -0.031893,   0.036020,   0.052855,   0.008292,   -0.002046,   0.023712,   -0.007901,   0.044480,   0.035682,0.070590,0.047753,0.002702,0.116407,0.056030,0.038233,-0.159986,-0.073186,-0.003247,-0.076115,-0.041264,0.040923,-0.157229,-0.017275,-0.001138,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.028583,   0.028495,   -0.022048,   0.024382,   -0.009678,   -0.027490,   0.019073,   -0.063975,   -0.031117,   0.033764,   -0.029386,   -0.061336,   0.057924,   0.014069,   -0.005150,   -0.026190,   -0.031968,   0.036122,   0.052908,   0.008363,   -0.002192,   0.023493,   -0.007601,   0.044637,   0.035897,0.071453,0.047949,0.002746,0.117617,0.056396,0.038277,-0.161431,-0.073650,-0.003305,-0.076575,-0.041457,0.040896,-0.158413,-0.017547,-0.001195,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.028360,   0.028824,   -0.022506,   0.024133,   -0.010011,   -0.027188,   0.019515,   -0.064591,   -0.031454,   0.033318,   -0.029740,   -0.061853,   0.058645,   0.014462,   -0.004629,   -0.026299,   -0.032126,   0.036339,   0.053025,   0.008519,   -0.002496,   0.023045,   -0.006976,   0.044978,   0.036352,0.073155,0.048496,0.002642,0.119998,0.057307,0.038094,-0.164232,-0.074756,-0.003098,-0.077497,-0.041901,0.040943,-0.160718,-0.018293,-0.001046,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.028019,   0.029328,   -0.023202,   0.023750,   -0.010517,   -0.026725,   0.020196,   -0.065532,   -0.031973,   0.032633,   -0.030275,   -0.062641,   0.059734,   0.015063,   -0.003833,   -0.026471,   -0.032378,   0.036684,   0.053213,   0.008767,   -0.002952,   0.022370,   -0.006042,   0.045493,   0.037034,0.075649,0.049368,0.002584,0.123414,0.058684,0.037940,-0.168147,-0.076374,-0.002913,-0.078858,-0.042573,0.040965,-0.163994,-0.019465,-0.000933,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.027648,   0.029879,   -0.023958,   0.023328,   -0.011073,   -0.026217,   0.020947,   -0.066566,   -0.032552,   0.031870,   -0.030861,   -0.063508,   0.060929,   0.015732,   -0.002948,   -0.026665,   -0.032663,   0.037073,   0.053428,   0.009051,   -0.003445,   0.021638,   -0.005033,   0.046058,   0.037779,0.078132,0.050237,0.002515,0.126801,0.060033,0.037766,-0.171976,-0.077934,-0.002702,-0.080248,-0.043243,0.040991,-0.167191,-0.020628,-0.000804,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.027383,   0.030277,   -0.024490,   0.023043,   -0.011464,   -0.025857,   0.021487,   -0.067289,   -0.032941,   0.031338,   -0.031275,   -0.064130,   0.061763,   0.016180,   -0.002331,   -0.026804,   -0.032869,   0.037347,   0.053573,   0.009250,   -0.003795,   0.021110,   -0.004326,   0.046437,   0.038300,0.079866,0.050784,0.002733,0.129137,0.060886,0.038008,-0.174604,-0.078920,-0.002976,-0.081219,-0.043691,0.040868,-0.169405,-0.021350,-0.001066,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.027212,   0.030538,   -0.024831,   0.022866,   -0.011714,   -0.025625,   0.021841,   -0.067752,   -0.033183,   0.030994,   -0.031540,   -0.064536,   0.062295,   0.016459,   -0.001933,   -0.026895,   -0.033007,   0.037525,   0.053665,   0.009381,   -0.004018,   0.020768,   -0.003879,   0.046671,   0.038633,0.080941,0.051010,0.003036,0.130556,0.061252,0.038385,-0.176175,-0.079340,-0.003401,-0.081829,-0.043922,0.040702,-0.170739,-0.021637,-0.001450,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.027167,   0.030601,   -0.024921,   0.022814,   -0.011780,   -0.025565,   0.021923,   -0.067871,   -0.033252,   0.030908,   -0.031612,   -0.064634,   0.062437,   0.016540,   -0.001831,   -0.026916,   -0.033035,   0.037565,   0.053688,   0.009409,   -0.004081,   0.020681,   -0.003753,   0.046743,   0.038724,0.081285,0.051100,0.002914,0.131041,0.061417,0.038205,-0.176759,-0.079550,-0.003187,-0.082012,-0.044007,0.040767,-0.171217,-0.021764,-0.001282,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.027017,   0.030817,   -0.025220,   0.022653,   -0.011998,   -0.025365,   0.022208,   -0.068268,   -0.033466,   0.030621,   -0.031848,   -0.064969,   0.062902,   0.016791,   -0.001495,   -0.026986,   -0.033134,   0.037702,   0.053761,   0.009507,   -0.004286,   0.020385,   -0.003342,   0.046964,   0.039023,0.082375,0.051438,0.002768,0.132563,0.061992,0.037971,-0.178566,-0.080261,-0.002914,-0.082599,-0.044295,0.040842,-0.172709,-0.022228,-0.001076,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.026730,   0.031234,   -0.025796,   0.022341,   -0.012421,   -0.024977,   0.022767,   -0.069039,   -0.033885,   0.030055,   -0.032298,   -0.065619,   0.063799,   0.017279,   -0.000836,   -0.027128,   -0.033337,   0.037979,   0.053910,   0.009707,   -0.004675,   0.019820,   -0.002561,   0.047388,   0.039599,0.084287,0.052039,0.002562,0.135220,0.062986,0.037628,-0.181666,-0.081456,-0.002516,-0.083656,-0.044801,0.040945,-0.175275,-0.023039,-0.000779,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.026327,   0.031828,   -0.026595,   0.021904,   -0.013011,   -0.024431,   0.023569,   -0.070123,   -0.034481,   0.029252,   -0.032924,   -0.066539,   0.065043,   0.017962,   0.000091,   -0.027340,   -0.033647,   0.038393,   0.054134,   0.010011,   -0.005206,   0.019036,   -0.001502,   0.047969,   0.040384,0.086769,0.052901,0.002581,0.138554,0.064300,0.037561,-0.185395,-0.082960,-0.002422,-0.085056,-0.045482,0.040925,-0.178441,-0.024179,-0.000756,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.026189,   0.032029,   -0.026866,   0.021766,   -0.013209,   -0.024248,   0.023836,   -0.070481,   -0.034664,   0.028992,   -0.033140,   -0.066853,   0.065463,   0.018176,   0.000394,   -0.027404,   -0.033740,   0.038516,   0.054196,   0.010099,   -0.005395,   0.018760,   -0.001131,   0.048159,   0.040655,0.087711,0.053167,0.002587,0.139870,0.064766,0.037547,-0.186960,-0.083540,-0.002418,-0.085567,-0.045725,0.040917,-0.179731,-0.024545,-0.000761,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.025914,   0.032430,   -0.027408,   0.021481,   -0.013607,   -0.023879,   0.024369,   -0.071203,   -0.035044,   0.028464,   -0.033568,   -0.067472,   0.066301,   0.018618,   0.001008,   -0.027538,   -0.033932,   0.038774,   0.054330,   0.010285,   -0.005767,   0.018217,   -0.000395,   0.048546,   0.041196,0.089494,0.053752,0.002500,0.142337,0.065725,0.037376,-0.189838,-0.084697,-0.002228,-0.086549,-0.046215,0.040955,-0.182127,-0.025337,-0.000630,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.025509,   0.033023,   -0.028205,   0.021052,   -0.014197,   -0.023332,   0.025167,   -0.072278,   -0.035625,   0.027665,   -0.034197,   -0.068389,   0.067537,   0.019285,   0.001929,   -0.027748,   -0.034236,   0.039178,   0.054545,   0.010583,   -0.006306,   0.017428,   0.000669,   0.049121,   0.041987,0.091880,0.054569,0.002447,0.145576,0.066997,0.037220,-0.193503,-0.086170,-0.002047,-0.087902,-0.046877,0.040972,-0.185218,-0.026422,-0.000522,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.025070,   0.033660,   -0.029058,   0.020586,   -0.014827,   -0.022740,   0.026023,   -0.073427,   -0.036257,   0.026811,   -0.034871,   -0.069365,   0.068847,   0.020005,   0.002908,   -0.027978,   -0.034567,   0.039618,   0.054784,   0.010907,   -0.006883,   0.016589,   0.001794,   0.049739,   0.042823,0.094456,0.055594,0.002345,0.148996,0.068517,0.036981,-0.197301,-0.087901,-0.001767,-0.089352,-0.047647,0.041015,-0.188478,-0.027783,-0.000338,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.024738,   0.034147,   -0.029702,   0.020238,   -0.015309,   -0.022291,   0.026680,   -0.074299,   -0.036729,   0.026157,   -0.035383,   -0.070116,   0.069844,   0.020545,   0.003660,   -0.028155,   -0.034824,   0.039955,   0.054964,   0.011157,   -0.007320,   0.015948,   0.002645,   0.050199,   0.043463,0.096233,0.056139,0.002393,0.151376,0.069364,0.036978,-0.199954,-0.088869,-0.001764,-0.090385,-0.048118,0.040980,-0.190727,-0.028496,-0.000369,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.024555,   0.034423,   -0.030048,   0.020063,   -0.015569,   -0.022046,   0.027049,   -0.074763,   -0.036965,   0.025805,   -0.035661,   -0.070536,   0.070374,   0.020814,   0.004064,   -0.028254,   -0.034972,   0.040140,   0.055057,   0.011296,   -0.007555,   0.015592,   0.003094,   0.050427,   0.043803,0.097171,0.056287,0.002806,0.152573,0.069598,0.037499,-0.201246,-0.089131,-0.002351,-0.090939,-0.048309,0.040751,-0.191850,-0.028674,-0.000894,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.024500,   0.034501,   -0.030155,   0.020007,   -0.015647,   -0.021973,   0.027150,   -0.074903,   -0.037039,   0.025703,   -0.035747,   -0.070656,   0.070538,   0.020901,   0.004184,   -0.028279,   -0.035007,   0.040187,   0.055081,   0.011329,   -0.007631,   0.015484,   0.003242,   0.050504,   0.043911,0.097535,0.056393,0.002725,0.153084,0.069785,0.037374,-0.201860,-0.089369,-0.002205,-0.091136,-0.048408,0.040794,-0.192354,-0.028822,-0.000782,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.024318,   0.034762,   -0.030507,   0.019823,   -0.015908,   -0.021731,   0.027494,   -0.075368,   -0.037282,   0.025361,   -0.036030,   -0.071058,   0.071082,   0.021186,   0.004583,   -0.028366,   -0.035128,   0.040350,   0.055166,   0.011447,   -0.007880,   0.015128,   0.003724,   0.050756,   0.044268,0.098645,0.056722,0.002591,0.154630,0.070349,0.037152,-0.203690,-0.090067,-0.001949,-0.091750,-0.048710,0.040863,-0.193866,-0.029271,-0.000592,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.023986,   0.035237,   -0.031148,   0.019482,   -0.016384,   -0.021288,   0.028125,   -0.076219,   -0.037738,   0.024729,   -0.036542,   -0.071787,   0.072065,   0.021711,   0.005313,   -0.028530,   -0.035360,   0.040659,   0.055329,   0.011674,   -0.008327,   0.014487,   0.004589,   0.051217,   0.044911,0.100566,0.057391,0.002349,0.157265,0.071417,0.036748,-0.206733,-0.091335,-0.001483,-0.092828,-0.049268,0.040987,-0.196422,-0.030169,-0.000244,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.023522,   0.035911,   -0.032032,   0.019006,   -0.017047,   -0.020666,   0.029026,   -0.077406,   -0.038380,   0.023834,   -0.037248,   -0.072810,   0.073414,   0.022441,   0.006336,   -0.028778,   -0.035717,   0.041124,   0.055577,   0.012021,   -0.008932,   0.013607,   0.005749,   0.051844,   0.045786,0.102938,0.058156,0.002400,0.160393,0.072568,0.036712,-0.210175,-0.092631,-0.001430,-0.094212,-0.049919,0.040948,-0.199388,-0.031163,-0.000257,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.023344,   0.036166,   -0.032373,   0.018830,   -0.017299,   -0.020429,   0.029362,   -0.077856,   -0.038613,   0.023503,   -0.037524,   -0.073202,   0.073937,   0.022711,   0.006719,   -0.028862,   -0.035836,   0.041281,   0.055658,   0.012135,   -0.009176,   0.013258,   0.006215,   0.052085,   0.046130,0.104004,0.058535,0.002282,0.161874,0.073192,0.036521,-0.211920,-0.093392,-0.001226,-0.094799,-0.050237,0.041007,-0.200840,-0.031680,-0.000095,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.023028,   0.036624,   -0.032976,   0.018522,   -0.017748,   -0.020009,   0.029968,   -0.078654,   -0.039022,   0.022910,   -0.038009,   -0.073901,   0.074856,   0.023181,   0.007404,   -0.029017,   -0.036058,   0.041570,   0.055803,   0.012347,   -0.009601,   0.012641,   0.007028,   0.052501,   0.046737,0.105735,0.059087,0.002282,0.164250,0.074092,0.036466,-0.214669,-0.094469,-0.001178,-0.095780,-0.050728,0.040997,-0.203145,-0.032421,-0.000080,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.022549,   0.037312,   -0.033882,   0.018038,   -0.018429,   -0.019369,   0.030884,   -0.079863,   -0.039670,   0.021999,   -0.038736,   -0.074943,   0.076231,   0.023917,   0.008444,   -0.029267,   -0.036414,   0.042034,   0.056048,   0.012694,   -0.010233,   0.011733,   0.008227,   0.053144,   0.047640,0.108160,0.059967,0.002171,0.167489,0.075422,0.036217,-0.218281,-0.095986,-0.000902,-0.097186,-0.051447,0.041044,-0.206245,-0.033577,0.000109,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.022024,   0.038066,   -0.034862,   0.017510,   -0.019169,   -0.018669,   0.031886,   -0.081169,   -0.040378,   0.021007,   -0.039525,   -0.076073,   0.077706,   0.024716,   0.009569,   -0.029546,   -0.036811,   0.042546,   0.056322,   0.013079,   -0.010917,   0.010750,   0.009509,   0.053837,   0.048613,0.110721,0.060926,0.002151,0.170832,0.076824,0.036080,-0.221934,-0.097555,-0.000751,-0.098682,-0.052215,0.041040,-0.209427,-0.034832,0.000188,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.021653,   0.038597,   -0.035551,   0.017139,   -0.019687,   -0.018175,   0.032593,   -0.082090,   -0.040876,   0.020310,   -0.040082,   -0.076872,   0.078746,   0.025278,   0.010360,   -0.029745,   -0.037094,   0.042910,   0.056517,   0.013353,   -0.011399,   0.010058,   0.010411,   0.054323,   0.049294,0.112498,0.061584,0.002156,0.173147,0.077785,0.036008,-0.224466,-0.098635,-0.000676,-0.099721,-0.052750,0.041027,-0.211636,-0.035684,0.000219,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.021442,   0.038908,   -0.035935,   0.016943,   -0.019983,   -0.017895,   0.033005,   -0.082602,   -0.041138,   0.019913,   -0.040397,   -0.077337,   0.079324,   0.025574,   0.010811,   -0.029862,   -0.037265,   0.043121,   0.056623,   0.013514,   -0.011667,   0.009661,   0.010904,   0.054576,   0.049677,0.113380,0.061671,0.002547,0.174250,0.077930,0.036492,-0.225637,-0.098795,-0.001222,-0.100270,-0.052916,0.040803,-0.212661,-0.035780,-0.000273,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.021377,   0.038999,   -0.036058,   0.016880,   -0.020074,   -0.017810,   0.033124,   -0.082762,   -0.041221,   0.019796,   -0.040498,   -0.077478,   0.079512,   0.025671,   0.010950,   -0.029892,   -0.037306,   0.043174,   0.056651,   0.013553,   -0.011756,   0.009534,   0.011073,   0.054663,   0.049802,0.113750,0.061778,0.002476,0.174769,0.078120,0.036379,-0.226261,-0.099037,-0.001091,-0.100475,-0.053021,0.040842,-0.213173,-0.035928,-0.000174,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.021166,   0.039299,   -0.036456,   0.016674,   -0.020371,   -0.017531,   0.033515,   -0.083282,   -0.041491,   0.019408,   -0.040822,   -0.077932,   0.080116,   0.025985,   0.011400,   -0.029992,   -0.037444,   0.043357,   0.056745,   0.013687,   -0.012045,   0.009127,   0.011615,   0.054943,   0.050208,0.114891,0.062150,0.002293,0.176348,0.078741,0.036082,-0.228121,-0.099800,-0.000749,-0.101117,-0.053360,0.040940,-0.214720,-0.036434,0.000083,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.020770,   0.039861,   -0.037193,   0.016290,   -0.020927,   -0.017010,   0.034253,   -0.084251,   -0.041999,   0.018677,   -0.041419,   -0.078777,   0.081224,   0.026565,   0.012236,   -0.030188,   -0.037720,   0.043714,   0.056929,   0.013954,   -0.012573,   0.008376,   0.012601,   0.055459,   0.050953,0.116857,0.062807,0.002124,0.179012,0.079784,0.035769,-0.231163,-0.101028,-0.000394,-0.102251,-0.053944,0.041025,-0.217303,-0.037306,0.000338,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.020230,   0.040628,   -0.038184,   0.015752,   -0.021682,   -0.016292,   0.035270,   -0.085571,   -0.042719,   0.017666,   -0.042224,   -0.079919,   0.082706,   0.027373,   0.013377,   -0.030481,   -0.038133,   0.044245,   0.057215,   0.014357,   -0.013272,   0.007382,   0.013891,   0.056161,   0.051940,0.119247,0.063668,0.002033,0.182103,0.081027,0.035529,-0.234502,-0.102401,-0.000127,-0.103679,-0.054660,0.041062,-0.220242,-0.038410,0.000516,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.020043,   0.040896,   -0.038532,   0.015579,   -0.021942,   -0.016046,   0.035618,   -0.086023,   -0.042944,   0.017330,   -0.042509,   -0.080323,   0.083230,   0.027633,   0.013766,   -0.030568,   -0.038255,   0.044401,   0.057292,   0.014471,   -0.013527,   0.007017,   0.014365,   0.056397,   0.052293,0.120246,0.064003,0.001993,0.183482,0.081585,0.035442,-0.236128,-0.103089,-0.000041,-0.104238,-0.054966,0.041078,-0.221599,-0.038869,0.000574,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.019664,   0.041435,   -0.039232,   0.015219,   -0.022471,   -0.015547,   0.036326,   -0.086942,   -0.043418,   0.016635,   -0.043080,   -0.081132,   0.084281,   0.028173,   0.014561,   -0.030755,   -0.038518,   0.044738,   0.057463,   0.014723,   -0.014034,   0.006295,   0.015304,   0.056880,   0.053005,0.122061,0.064613,0.001889,0.185952,0.082559,0.035234,-0.238958,-0.104243,0.000175,-0.105291,-0.055514,0.041125,-0.223995,-0.039678,0.000730,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.019107,   0.042224,   -0.040248,   0.014678,   -0.023246,   -0.014812,   0.037364,   -0.088283,   -0.044135,   0.015609,   -0.043905,   -0.082298,   0.085785,   0.028977,   0.015717,   -0.031049,   -0.038931,   0.045265,   0.057741,   0.015124,   -0.014760,   0.005265,   0.016634,   0.057591,   0.054022,0.124503,0.065529,0.001768,0.189153,0.083908,0.034965,-0.242467,-0.105751,0.000454,-0.106742,-0.056276,0.041177,-0.227063,-0.040866,0.000933,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.018529,   0.043042,   -0.041286,   0.014122,   -0.024043,   -0.014051,   0.038438,   -0.089649,   -0.044870,   0.014553,   -0.044753,   -0.083497,   0.087309,   0.029796,   0.016901,   -0.031361,   -0.039369,   0.045816,   0.058033,   0.015546,   -0.015505,   0.004210,   0.017976,   0.058311,   0.055059,0.126921,0.066413,0.001861,0.192232,0.085162,0.034978,-0.245764,-0.107124,0.000419,-0.108201,-0.057017,0.041106,-0.229997,-0.042002,0.000863,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.018083,   0.043671,   -0.042083,   0.013695,   -0.024656,   -0.013466,   0.039263,   -0.090697,   -0.045434,   0.013743,   -0.045405,   -0.084417,   0.088478,   0.030424,   0.017808,   -0.031602,   -0.039706,   0.046239,   0.058259,   0.015870,   -0.016078,   0.003399,   0.019007,   0.058865,   0.055855,0.128758,0.067067,0.001904,0.194576,0.086101,0.034948,-0.248285,-0.108163,0.000433,-0.109311,-0.057578,0.041069,-0.232234,-0.042836,0.000848,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.017862,   0.043988,   -0.042469,   0.013494,   -0.024957,   -0.013176,   0.039679,   -0.091207,   -0.045700,   0.013343,   -0.045728,   -0.084882,   0.089048,   0.030721,   0.018260,   -0.031727,   -0.039885,   0.046455,   0.058370,   0.016038,   -0.016356,   0.002999,   0.019497,   0.059120,   0.056239,0.129566,0.067179,0.002257,0.195555,0.086261,0.035377,-0.249302,-0.108338,-0.000055,-0.109827,-0.057751,0.040861,-0.233148,-0.042962,0.000408,-0.029788,-0.038217,0.044897,0.012084,0.040970
   -0.017786,   0.044094,   -0.042610,   0.013420,   -0.025063,   -0.013076,   0.039815,   -0.091390,   -0.045797,   0.013206,   -0.045845,   -0.085042,   0.089262,   0.030835,   0.018420,   -0.031762,   -0.039931,   0.046516,   0.058403,   0.016083,   -0.016461,   0.002854,   0.019692,   0.059222,   0.056385,0.129962,0.067307,0.002114,0.196109,0.086482,0.035159,-0.249968,-0.108619,0.000201,-0.110049,-0.057875,0.040943,-0.233695,-0.043140,0.000606,-0.029788,-0.038217,0.044897,0.012084,0.040970
