357	1085.464023
358	1083.869588
359	1081.047789
360	1088.540365
361	1089.278740
362	1086.654006
363	1085.828340
364	1085.494591
365	1084.403253
366	1081.509392
367	1085.413317
368	1090.519871
369	1087.568682
370	1086.344257
371	1086.005896
372	1085.350806
373	1083.095928
374	1082.776320
375	1092.165333
376	1089.800947
377	1088.072944
378	1087.611028
379	1087.295267
380	1085.789474
381	1083.230561
382	1092.438154
383	1093.124755
384	1090.780843
385	1090.200487
386	1089.990123
387	1089.147287
388	1086.447245
389	1090.299004
390	1096.763942
391	1093.959639
392	1092.971381
393	1092.745388
394	1092.323921
395	1090.559019
396	1089.431108
397	1100.291089
398	1098.592258
399	1096.936247
400	1096.580391
401	1096.482388
402	1095.376166
403	1092.662453
404	1100.639697
405	1103.975154
406	1101.486222
407	1100.804131
408	1100.798407
409	1100.375688
410	1098.344055
411	1099.073449
412	1109.770707
413	1107.362515
414	1106.129982
415	1105.983660
416	1105.982422
417	1104.894484
418	1102.325209
419	1112.575850
420	1114.657143
421	1112.467191
422	1111.979784
423	1111.950724
424	1111.621167
425	1109.581912
426	1110.908304
427	1122.459456
428	1119.983280
429	1118.843750
430	1118.779942
431	1118.860499
432	1117.953053
433	1115.398456
434	1125.990423
435	1128.877730
436	1126.730218
437	1126.322297
438	1126.368151
439	1126.223163
440	1124.500710
441	1124.440547
442	1138.710902
443	1136.645528
444	1135.505279
445	1135.505899
446	1135.653307
447	1135.194072
448	1132.753627
449	1140.464852
450	1147.952083
451	1145.533121
452	1144.995852
453	1145.097061
454	1145.228800
455	1144.228365
456	1142.030222
457	1157.704185
458	1158.485126
459	1156.787173
460	1156.626495
461	1156.930721
462	1156.933442
463	1155.417117
464	1155.291352
465	1172.958871
466	1170.968079
467	1169.883431
468	1170.013355
469	1170.293577
470	1170.270080
471	1168.405520
472	1171.705773
473	1187.623018
474	1185.136472
475	1184.446579
476	1184.549895
477	1184.908281
478	1184.755884
479	1182.843163
480	1188.415755
481	1204.866294
482	1202.369684
483	1201.827252
484	1201.997288
485	1202.315851
486	1202.431456
487	1200.960472
488	1203.785348
489	1227.461656
490	1225.009821
491	1224.515275
492	1224.731326
493	1225.212728
494	1225.595015
495	1225.274242
496	1222.837954
497	1251.836016
498	1255.274473
499	1253.944890
500	1253.970500
501	1254.366891
502	1254.899900
503	1255.544110
504	1256.076017
505	1254.815842
506	1263.188241
507	1290.163955
508	1287.698696
509	1287.357073
510	1287.544975
511	1287.786693
512	1288.034790
513	1287.259503
514	1285.136673
515	1301.898422
516	1301.705790
517	1300.085832
518	1299.751689
519	1299.649807
520	1299.198678
521	1297.177303
522	1299.098898
523	1307.954111
524	1305.467915
525	1304.463810
526	1304.237048
527	1304.046015
528	1302.884588
529	1300.602079
530	1310.163090
531	1310.444680
532	1308.595512
533	1308.083490
534	1307.873127
535	1307.418107
536	1305.480177
537	1306.608007
538	1315.816450
539	1313.423353
540	1312.359954
541	1312.122227
542	1311.921010
543	1310.991022
544	1308.594439
545	1317.061353
546	1319.264423
547	1317.240174
548	1316.805885
549	1316.761612
550	1316.473977
551	1315.025408
552	1314.078465
553	1326.484516
554	1324.803700
555	1323.485698
556	1323.224371
557	1323.092123
558	1322.631272
559	1320.594924
560	1324.067857
561	1333.680927
562	1331.314502
563	1330.544849
564	1330.372562
565	1330.238385
566	1329.613295
567	1327.283840
568	1336.551937
569	1341.156085
570	1339.106250
571	1338.563704
572	1338.567635
573	1338.513416
574	1337.733123
575	1335.446739
576	1349.141059
577	1351.047769
578	1349.364295
579	1349.054296
