0.047090,0.043628,0.001151,-0.050562,-0.039230,-0.022066,0.026495,0.016353,-0.026789,-0.028906,-0.025918,0.029135,0.000309,-0.029143,0.049694,0.016123,-0.004082,-0.011827,0.016771,-0.003538,0.022079,-0.043587,-0.046672,0.044196,0.010578,-0.085566,0.009842,0.036012,-0.021848,-0.022292,0.014365,-0.064115,0.009752,-0.041509,0.068813,-0.014661,0.007493,-0.062633,0.038691,-0.001007,0.041281,0.002083,0.026476,-0.029067,0.020537
0.047051,0.043613,0.001175,-0.050562,-0.039232,-0.022070,0.026494,0.016355,-0.026788,-0.028907,-0.025942,0.029125,0.000324,-0.029143,0.049693,0.016153,-0.004070,-0.011845,0.016770,-0.003537,0.022060,-0.043595,-0.046660,0.044196,0.010578,-0.085418,0.010196,0.035265,-0.021835,-0.022268,0.014294,-0.064019,0.009979,-0.041971,0.068700,-0.014921,0.008055,-0.062562,0.038869,-0.001370,0.041281,0.002083,0.026476,-0.029067,0.020537
0.047115,0.043650,0.001214,-0.050604,-0.039215,-0.022066,0.026496,0.016357,-0.026790,-0.028907,-0.025901,0.029148,0.000349,-0.029170,0.049704,0.016107,-0.004097,-0.011872,0.016800,-0.003548,0.022092,-0.043576,-0.046641,0.044175,0.010586,-0.086224,0.009958,0.035340,-0.021910,-0.022316,0.014301,-0.064512,0.009850,-0.041919,0.069301,-0.014720,0.007995,-0.062952,0.038765,-0.001331,0.041281,0.002083,0.026476,-0.029067,0.020537
0.047293,0.043747,0.001325,-0.050721,-0.039164,-0.022055,0.026504,0.016364,-0.026798,-0.028905,-0.025788,0.029208,0.000418,-0.029244,0.049737,0.015979,-0.004169,-0.011951,0.016883,-0.003583,0.022181,-0.043529,-0.046586,0.044117,0.010612,-0.088266,0.009295,0.035503,-0.022107,-0.022440,0.014317,-0.065758,0.009481,-0.041805,0.070829,-0.014163,0.007861,-0.063939,0.038468,-0.001246,0.041281,0.002083,0.026476,-0.029067,0.020537
0.047593,0.043900,0.001524,-0.050924,-0.039074,-0.022034,0.026518,0.016378,-0.026812,-0.028900,-0.025599,0.029303,0.000542,-0.029372,0.049795,0.015761,-0.004282,-0.012094,0.017031,-0.003647,0.022330,-0.043454,-0.046488,0.044016,0.010658,-0.091448,0.008117,0.035596,-0.022421,-0.022642,0.014327,-0.067703,0.008811,-0.041726,0.073223,-0.013193,0.007776,-0.065482,0.037930,-0.001193,0.041281,0.002083,0.026476,-0.029067,0.020537
0.047900,0.044049,0.001712,-0.051127,-0.038981,-0.022011,0.026531,0.016391,-0.026826,-0.028895,-0.025406,0.029395,0.000659,-0.029498,0.049854,0.015537,-0.004393,-0.012230,0.017177,-0.003713,0.022482,-0.043381,-0.046395,0.043916,0.010704,-0.094429,0.007059,0.035889,-0.022719,-0.022831,0.014356,-0.069526,0.008212,-0.041525,0.075469,-0.012315,0.007539,-0.066927,0.037449,-0.001042,0.041281,0.002083,0.026476,-0.029067,0.020537
0.048235,0.044203,0.001946,-0.051362,-0.038875,-0.021983,0.026545,0.016411,-0.026846,-0.028888,-0.025196,0.029492,0.000805,-0.029645,0.049921,0.015289,-0.004509,-0.012403,0.017351,-0.003790,0.022647,-0.043305,-0.046280,0.043800,0.010756,-0.097572,0.005820,0.035726,-0.023042,-0.023037,0.014340,-0.071458,0.007500,-0.041607,0.077853,-0.011299,0.007647,-0.068466,0.036877,-0.001116,0.041281,0.002083,0.026476,-0.029067,0.020537
0.048376,0.044273,0.002038,-0.051459,-0.038831,-0.021974,0.026551,0.016416,-0.026852,-0.028886,-0.025106,0.029535,0.000863,-0.029707,0.049949,0.015187,-0.004560,-0.012468,0.017421,-0.003820,0.022718,-0.043271,-0.046234,0.043752,0.010779,-0.099021,0.005354,0.035776,-0.023181,-0.023127,0.014346,-0.072345,0.007241,-0.041564,0.078937,-0.010908,0.007600,-0.069167,0.036669,-0.001086,0.041281,0.002083,0.026476,-0.029067,0.020537
0.048670,0.044408,0.002232,-0.051663,-0.038737,-0.021954,0.026562,0.016429,-0.026866,-0.028881,-0.024921,0.029619,0.000984,-0.029835,0.050009,0.014974,-0.004660,-0.012607,0.017568,-0.003886,0.022864,-0.043204,-0.046139,0.043651,0.010826,-0.101740,0.004377,0.035819,-0.023451,-0.023302,0.014351,-0.074011,0.006686,-0.041516,0.080982,-0.010098,0.007551,-0.070487,0.036225,-0.001056,0.041281,0.002083,0.026476,-0.029067,0.020537
0.049114,0.044596,0.002534,-0.051975,-0.038590,-0.021916,0.026580,0.016455,-0.026893,-0.028870,-0.024642,0.029735,0.001172,-0.030029,0.050102,0.014643,-0.004802,-0.012831,0.017800,-0.003994,0.023083,-0.043112,-0.045990,0.043497,0.010899,-0.105386,0.002988,0.035695,-0.023834,-0.023542,0.014339,-0.076255,0.005887,-0.041570,0.083756,-0.008952,0.007627,-0.072276,0.035582,-0.001110,0.041281,0.002083,0.026476,-0.029067,0.020537
0.049618,0.044806,0.002859,-0.052320,-0.038432,-0.021872,0.026601,0.016484,-0.026923,-0.028857,-0.024325,0.029867,0.001374,-0.030245,0.050201,0.014267,-0.004961,-0.013072,0.018056,-0.004111,0.023333,-0.043008,-0.045829,0.043327,0.010976,-0.109501,0.001107,0.035788,-0.024256,-0.023831,0.014348,-0.078811,0.004777,-0.041486,0.086888,-0.007430,0.007536,-0.074314,0.034692,-0.001058,0.041281,0.002083,0.026476,-0.029067,0.020537
0.049580,0.044787,0.002882,-0.052320,-0.038428,-0.021876,0.026599,0.016486,-0.026923,-0.028857,-0.024350,0.029855,0.001387,-0.030244,0.050203,0.014297,-0.004946,-0.013088,0.018055,-0.004113,0.023314,-0.043018,-0.045819,0.043327,0.010978,-0.109175,0.001656,0.035093,-0.024235,-0.023787,0.014280,-0.078596,0.005129,-0.041919,0.086645,-0.007839,0.008062,-0.074147,0.034968,-0.001398,0.041281,0.002083,0.026476,-0.029067,0.020537
0.049678,0.044830,0.002934,-0.052383,-0.038398,-0.021870,0.026602,0.016488,-0.026926,-0.028856,-0.024288,0.029882,0.001421,-0.030284,0.050223,0.014227,-0.004978,-0.013125,0.018100,-0.004133,0.023362,-0.042996,-0.045792,0.043296,0.010993,-0.110024,0.001387,0.035271,-0.024315,-0.023841,0.014298,-0.079116,0.004979,-0.041802,0.087277,-0.007612,0.007922,-0.074557,0.034849,-0.001309,0.041281,0.002083,0.026476,-0.029067,0.020537
0.049933,0.044938,0.003089,-0.052557,-0.038314,-0.021853,0.026611,0.016498,-0.026938,-0.028852,-0.024126,0.029949,0.001518,-0.030394,0.050276,0.014042,-0.005057,-0.013236,0.018225,-0.004192,0.023490,-0.042943,-0.045715,0.043209,0.011036,-0.112110,0.000685,0.035475,-0.024521,-0.023975,0.014319,-0.080395,0.004585,-0.041658,0.088843,-0.007025,0.007755,-0.075570,0.034533,-0.001202,0.041281,0.002083,0.026476,-0.029067,0.020537
0.050331,0.045097,0.003353,-0.052839,-0.038176,-0.021823,0.026626,0.016518,-0.026959,-0.028844,-0.023875,0.030048,0.001683,-0.030571,0.050364,0.013751,-0.005176,-0.013428,0.018431,-0.004292,0.023687,-0.042865,-0.045585,0.043069,0.011104,-0.115156,-0.000406,0.035438,-0.024835,-0.024174,0.014316,-0.082269,0.003960,-0.041656,0.091148,-0.006118,0.007763,-0.077059,0.034031,-0.001212,0.041281,0.002083,0.026476,-0.029067,0.020537
0.050741,0.045260,0.003606,-0.053119,-0.038041,-0.021792,0.026640,0.016536,-0.026980,-0.028835,-0.023615,0.030150,0.001841,-0.030748,0.050450,0.013451,-0.005297,-0.013611,0.018636,-0.004389,0.023892,-0.042785,-0.045459,0.042930,0.011172,-0.118236,-0.001561,0.035680,-0.025146,-0.024380,0.014340,-0.084168,0.003297,-0.041482,0.093472,-0.005163,0.007561,-0.078566,0.033499,-0.001086,0.041281,0.002083,0.026476,-0.029067,0.020537
0.051188,0.045423,0.003903,-0.053436,-0.037883,-0.021753,0.026656,0.016563,-0.027008,-0.028822,-0.023334,0.030252,0.002027,-0.030946,0.050549,0.013116,-0.005421,-0.013832,0.018872,-0.004506,0.024113,-0.042703,-0.045312,0.042773,0.011250,-0.121193,-0.002691,0.035596,-0.025469,-0.024580,0.014332,-0.086007,0.002640,-0.041514,0.095742,-0.004226,0.007609,-0.080036,0.032969,-0.001124,0.041281,0.002083,0.026476,-0.029067,0.020537
0.051379,0.045500,0.004029,-0.053574,-0.037817,-0.021741,0.026662,0.016570,-0.027017,-0.028819,-0.023212,0.030300,0.002106,-0.031033,0.050591,0.012979,-0.005477,-0.013922,0.018971,-0.004552,0.024209,-0.042666,-0.045250,0.042704,0.011283,-0.122711,-0.003192,0.035578,-0.025617,-0.024679,0.014331,-0.086940,0.002359,-0.041509,0.096876,-0.003805,0.007610,-0.080772,0.032745,-0.001125,0.041281,0.002083,0.026476,-0.029067,0.020537
0.051773,0.045647,0.004275,-0.053848,-0.037679,-0.021712,0.026675,0.016588,-0.027037,-0.028810,-0.022963,0.030392,0.002260,-0.031206,0.050679,0.012691,-0.005586,-0.014101,0.019171,-0.004651,0.024405,-0.042593,-0.045128,0.042568,0.011352,-0.125379,-0.004151,0.035735,-0.025893,-0.024858,0.014348,-0.088584,0.001809,-0.041387,0.098895,-0.003006,0.007472,-0.082076,0.032305,-0.001039,0.041281,0.002083,0.026476,-0.029067,0.020537
0.052353,0.045849,0.004658,-0.054261,-0.037472,-0.021660,0.026695,0.016623,-0.027074,-0.028793,-0.022597,0.030519,0.002500,-0.031465,0.050810,0.012257,-0.005740,-0.014386,0.019479,-0.004805,0.024694,-0.042493,-0.044938,0.042363,0.011455,-0.128971,-0.005563,0.035631,-0.026287,-0.025107,0.014338,-0.090827,0.000981,-0.041426,0.101655,-0.001835,0.007529,-0.083870,0.031637,-0.001085,0.041281,0.002083,0.026476,-0.029067,0.020537
0.053015,0.046075,0.005089,-0.054731,-0.037234,-0.021600,0.026718,0.016662,-0.027117,-0.028773,-0.022178,0.030661,0.002771,-0.031761,0.050959,0.011760,-0.005912,-0.014708,0.019832,-0.004981,0.025024,-0.042379,-0.044723,0.042129,0.011572,-0.132922,-0.007245,0.035577,-0.026724,-0.025390,0.014332,-0.093312,-0.000020,-0.041432,0.104705,-0.000450,0.007547,-0.085864,0.030828,-0.001109,0.041281,0.002083,0.026476,-0.029067,0.020537
0.052942,0.046050,0.005080,-0.054700,-0.037251,-0.021608,0.026716,0.016661,-0.027114,-0.028775,-0.022225,0.030645,0.002765,-0.031741,0.050948,0.011816,-0.005892,-0.014701,0.019807,-0.004967,0.024988,-0.042392,-0.044728,0.042145,0.011563,-0.132597,-0.006802,0.035008,-0.026690,-0.025351,0.014274,-0.093100,0.000268,-0.041790,0.104450,-0.000788,0.007981,-0.085698,0.031054,-0.001390,0.041281,0.002083,0.026476,-0.029067,0.020537
0.053065,0.046096,0.005150,-0.054784,-0.037210,-0.021600,0.026719,0.016665,-0.027119,-0.028773,-0.022146,0.030674,0.002809,-0.031794,0.050975,0.011728,-0.005926,-0.014750,0.019867,-0.004997,0.025049,-0.042369,-0.044693,0.042103,0.011584,-0.133451,-0.007077,0.035155,-0.026772,-0.025407,0.014290,-0.093625,0.000114,-0.041690,0.105087,-0.000557,0.007863,-0.086111,0.030932,-0.001315,0.041281,0.002083,0.026476,-0.029067,0.020537
0.053390,0.046213,0.005347,-0.055010,-0.037095,-0.021578,0.026729,0.016678,-0.027135,-0.028766,-0.021940,0.030747,0.002933,-0.031937,0.051048,0.011492,-0.006013,-0.014892,0.020031,-0.005078,0.025211,-0.042312,-0.044595,0.041990,0.011642,-0.135543,-0.007800,0.035356,-0.026985,-0.025548,0.014311,-0.094914,-0.000297,-0.041544,0.106661,0.000048,0.007694,-0.087131,0.030603,-0.001209,0.041281,0.002083,0.026476,-0.029067,0.020537
0.053911,0.046388,0.005679,-0.055381,-0.036904,-0.021537,0.026745,0.016704,-0.027164,-0.028753,-0.021609,0.030858,0.003141,-0.032171,0.051169,0.011108,-0.006144,-0.015134,0.020303,-0.005218,0.025472,-0.042224,-0.044430,0.041805,0.011738,-0.138608,-0.008883,0.035447,-0.027313,-0.025756,0.014321,-0.096817,-0.000924,-0.041460,0.108997,0.000957,0.007603,-0.088645,0.030100,-0.001157,0.041281,0.002083,0.026476,-0.029067,0.020537
0.054421,0.046559,0.006004,-0.055745,-0.036716,-0.021497,0.026761,0.016729,-0.027193,-0.028740,-0.021286,0.030965,0.003346,-0.032401,0.051288,0.010733,-0.006272,-0.015373,0.020571,-0.005354,0.025727,-0.042140,-0.044267,0.041624,0.011832,-0.141566,-0.009935,0.035500,-0.027629,-0.025959,0.014327,-0.098653,-0.001532,-0.041399,0.111248,0.001840,0.007541,-0.090106,0.029611,-0.001123,0.041281,0.002083,0.026476,-0.029067,0.020537
0.054961,0.046732,0.006354,-0.056131,-0.036518,-0.021447,0.026779,0.016761,-0.027229,-0.028722,-0.020943,0.031075,0.003567,-0.032645,0.051414,0.010326,-0.006404,-0.015635,0.020861,-0.005502,0.025997,-0.042053,-0.044092,0.041431,0.011930,-0.144476,-0.011107,0.035458,-0.027956,-0.026169,0.014322,-0.100496,-0.002229,-0.041405,0.113502,0.002814,0.007555,-0.091585,0.029046,-0.001144,0.041281,0.002083,0.026476,-0.029067,0.020537
0.055203,0.046814,0.006511,-0.056307,-0.036428,-0.021431,0.026785,0.016771,-0.027240,-0.028717,-0.020788,0.031127,0.003666,-0.032756,0.051471,0.010152,-0.006465,-0.015747,0.020988,-0.005566,0.026118,-0.042012,-0.044014,0.041343,0.011975,-0.145960,-0.011580,0.035444,-0.028107,-0.026268,0.014322,-0.101410,-0.002495,-0.041395,0.114616,0.003215,0.007551,-0.092307,0.028834,-0.001142,0.041281,0.002083,0.026476,-0.029067,0.020537
0.055691,0.046975,0.006818,-0.056655,-0.036249,-0.021395,0.026800,0.016794,-0.027267,-0.028705,-0.020477,0.031228,0.003860,-0.032978,0.051586,0.009793,-0.006585,-0.015971,0.021243,-0.005696,0.026364,-0.041932,-0.043861,0.041168,0.012065,-0.148736,-0.012609,0.035569,-0.028398,-0.026464,0.014335,-0.103138,-0.003093,-0.041288,0.116723,0.004074,0.007433,-0.093679,0.028355,-0.001071,0.041281,0.002083,0.026476,-0.029067,0.020537
0.056423,0.047198,0.007280,-0.057174,-0.035975,-0.021326,0.026823,0.016837,-0.027316,-0.028681,-0.020010,0.031370,0.004152,-0.033307,0.051759,0.009239,-0.006756,-0.016318,0.021635,-0.005900,0.026732,-0.041819,-0.043629,0.040908,0.012201,-0.152284,-0.014082,0.035693,-0.028809,-0.026725,0.014348,-0.105392,-0.003981,-0.041181,0.119486,0.005300,0.007313,-0.095488,0.027638,-0.001007,0.041281,0.002083,0.026476,-0.029067,0.020537
0.057165,0.047419,0.007775,-0.057716,-0.035690,-0.021255,0.026846,0.016885,-0.027368,-0.028655,-0.019537,0.031511,0.004466,-0.033651,0.051939,0.008677,-0.006926,-0.016692,0.022045,-0.006114,0.027105,-0.041707,-0.043380,0.040635,0.012343,-0.155838,-0.015475,0.035411,-0.029228,-0.026985,0.014318,-0.107669,-0.004818,-0.041334,0.122269,0.006471,0.007507,-0.097328,0.026952,-0.001150,0.041281,0.002083,0.026476,-0.029067,0.020537
0.057104,0.047400,0.007766,-0.057689,-0.035705,-0.021263,0.026844,0.016883,-0.027364,-0.028657,-0.019577,0.031499,0.004459,-0.033633,0.051929,0.008727,-0.006911,-0.016683,0.022023,-0.006102,0.027074,-0.041716,-0.043385,0.040649,0.012335,-0.155636,-0.015153,0.034962,-0.029205,-0.026957,0.014271,-0.107532,-0.004604,-0.041619,0.122105,0.006224,0.007851,-0.097221,0.027120,-0.001374,0.041281,0.002083,0.026476,-0.029067,0.020537
0.057258,0.047452,0.007860,-0.057799,-0.035649,-0.021254,0.026848,0.016888,-0.027371,-0.028654,-0.019479,0.031531,0.004518,-0.033703,0.051965,0.008617,-0.006949,-0.016750,0.022101,-0.006142,0.027151,-0.041691,-0.043338,0.040594,0.012364,-0.156527,-0.015434,0.035036,-0.029293,-0.027018,0.014280,-0.108080,-0.004761,-0.041561,0.122770,0.006462,0.007786,-0.097652,0.026996,-0.001333,0.041281,0.002083,0.026476,-0.029067,0.020537
0.057659,0.047579,0.008105,-0.058085,-0.035498,-0.021225,0.026859,0.016905,-0.027392,-0.028645,-0.019223,0.031611,0.004674,-0.033884,0.052061,0.008324,-0.007043,-0.016927,0.022309,-0.006250,0.027352,-0.041628,-0.043215,0.040451,0.012439,-0.158650,-0.016156,0.035222,-0.029516,-0.027166,0.014300,-0.109397,-0.005175,-0.041422,0.124375,0.007071,0.007626,-0.098696,0.026666,-0.001234,0.041281,0.002083,0.026476,-0.029067,0.020537
0.058267,0.047763,0.008488,-0.058522,-0.035267,-0.021176,0.026877,0.016936,-0.027428,-0.028627,-0.018834,0.031728,0.004916,-0.034162,0.052209,0.007873,-0.007182,-0.017209,0.022633,-0.006420,0.027659,-0.041535,-0.043023,0.040231,0.012556,-0.161644,-0.017285,0.035350,-0.029846,-0.027382,0.014314,-0.111279,-0.005844,-0.041311,0.126673,0.008018,0.007504,-0.100197,0.026128,-0.001165,0.041281,0.002083,0.026476,-0.029067,0.020537
0.058897,0.047951,0.008880,-0.058973,-0.035025,-0.021124,0.026895,0.016968,-0.027465,-0.028609,-0.018431,0.031847,0.005165,-0.034449,0.052363,0.007405,-0.007324,-0.017498,0.022967,-0.006597,0.027977,-0.041441,-0.042825,0.040005,0.012677,-0.164602,-0.018354,0.035540,-0.030176,-0.027596,0.014334,-0.113136,-0.006475,-0.041161,0.128944,0.008922,0.007333,-0.101676,0.025622,-0.001064,0.041281,0.002083,0.026476,-0.029067,0.020537
0.059517,0.048128,0.009285,-0.059425,-0.034785,-0.021065,0.026914,0.017007,-0.027509,-0.028587,-0.018034,0.031962,0.005423,-0.034737,0.052516,0.006936,-0.007460,-0.017804,0.023309,-0.006778,0.028291,-0.041350,-0.042620,0.039776,0.012798,-0.167348,-0.019428,0.035428,-0.030503,-0.027801,0.014322,-0.114908,-0.007124,-0.041210,0.131101,0.009828,0.007400,-0.103108,0.025089,-0.001123,0.041281,0.002083,0.026476,-0.029067,0.020537
0.059823,0.048223,0.009476,-0.059647,-0.034667,-0.021045,0.026922,0.017019,-0.027524,-0.028580,-0.017838,0.032021,0.005544,-0.034879,0.052591,0.006713,-0.007530,-0.017941,0.023470,-0.006862,0.028445,-0.041303,-0.042525,0.039665,0.012857,-0.168904,-0.019950,0.035508,-0.030665,-0.027912,0.014331,-0.115873,-0.007423,-0.041138,0.132273,0.010270,0.007322,-0.103869,0.024853,-0.001074,0.041281,0.002083,0.026476,-0.029067,0.020537
0.060390,0.048389,0.009842,-0.060062,-0.034446,-0.021000,0.026937,0.017048,-0.027557,-0.028564,-0.017474,0.032127,0.005776,-0.035143,0.052733,0.006294,-0.007655,-0.018210,0.023776,-0.007024,0.028731,-0.041220,-0.042341,0.039456,0.012969,-0.171544,-0.020873,0.035472,-0.030958,-0.028103,0.014329,-0.117529,-0.007965,-0.041129,0.134295,0.011054,0.007323,-0.105188,0.024418,-0.001082,0.041281,0.002083,0.026476,-0.029067,0.020537
0.061242,0.048630,0.010380,-0.060675,-0.034119,-0.020918,0.026963,0.017100,-0.027617,-0.028533,-0.016924,0.032283,0.006122,-0.035538,0.052942,0.005645,-0.007842,-0.018619,0.024243,-0.007271,0.029166,-0.041095,-0.042066,0.039142,0.013133,-0.175209,-0.022499,0.035599,-0.031392,-0.028391,0.014341,-0.119919,-0.008970,-0.041020,0.137184,0.012411,0.007201,-0.107122,0.023596,-0.001024,0.041281,0.002083,0.026476,-0.029067,0.020537
0.062068,0.048850,0.010932,-0.061286,-0.033783,-0.020836,0.026987,0.017155,-0.027679,-0.028500,-0.016393,0.032425,0.006475,-0.035929,0.053156,0.005014,-0.008013,-0.019039,0.024710,-0.007526,0.029586,-0.040982,-0.041785,0.038832,0.013302,-0.178342,-0.023605,0.035306,-0.031794,-0.028625,0.014309,-0.121957,-0.009644,-0.041181,0.139678,0.013367,0.007401,-0.108778,0.023039,-0.001175,0.041281,0.002083,0.026476,-0.029067,0.020537
